Key,Value
CellProfiler_Version,3.1.8
ChannelType_Blue,Grayscale
ChannelType_DIC,Grayscale
ChannelType_FarRed,Grayscale
ChannelType_Green,Grayscale
ChannelType_Red,Grayscale
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkJsdWUiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkJsdWUiIFNpemVUPSIxIiBTaXplWD0iMTI3OCIgU2l6ZVk9IjE4MDYiPjxUaWZmRGF0YSBGaXJzdEM9IjMiIEZpcnN0VD0iMCIgRmlyc3RaPSIiIElGRD0iMyIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkdyZWVuIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpHcmVlbiIgU2l6ZVQ9IjEiIFNpemVYPSIxMjc4IiBTaXplWT0iMTgwNiI+PFRpZmZEYXRhIEZpcnN0Qz0iMSIgRmlyc3RUPSIwIiBGaXJzdFo9IiIgSUZEPSIxIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9Xb2xmZ2FuZ1Blcm5pY2UvREVWL0dpdEh1Yi9NdWx0aVBhcnNlTkQyL2RhdGFzZXRzL2lucHV0LzQzLzIwMTktOC0xNF8yNFctUzNhLUExXzAwOC5uZDIiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IlJlZCI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6UmVkIiBTaXplVD0iMSIgU2l6ZVg9IjEyNzgiIFNpemVZPSIxODA2Ij48VGlmZkRhdGEgRmlyc3RDPSIyIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iIiBJRkQ9IjIiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL1dvbGZnYW5nUGVybmljZS9ERVYvR2l0SHViL011bHRpUGFyc2VORDIvZGF0YXNldHMvaW5wdXQvNDMvMjAxOS04LTE0XzI0Vy1TM2EtQTFfMDA4Lm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJGYXJSZWQiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkZhclJlZCIgU2l6ZVQ9IjEiIFNpemVYPSIxMjc4IiBTaXplWT0iMTgwNiI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJESUMiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkRJQyIgU2l6ZVQ9IjEiIFNpemVYPSIxMjc4IiBTaXplWT0iMTgwNiI+PFRpZmZEYXRhIEZpcnN0Qz0iNCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiNCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCJPOCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvNiIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvMTAiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PDciIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL1dvbGZnYW5nUGVybmljZS9ERVYvR2l0SHViL011bHRpUGFyc2VORDIvZGF0YXNldHMvaW5wdXQvNDMvMjAxOS04LTE0XzI0Vy1TM2EtQTFfMDA4Lm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiPjxBbm5vdGF0aW9uUmVmIElEPSJpbmZvOi8vY2VsbHByb2ZpbGVyLm9yZy9pbWFnZXNldC9hbm5vdGF0aW9uLzIwMTQtMDQtMTcvU2VyaWVzLyIgRmlyc3RUPSIwIiBGaXJzdFo9IjUiIElGRD0iMjUiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL1dvbGZnYW5nUGVybmljZS9ERVYvR2l0SHViL011bHRpUGFyc2VORDIvZGF0YXNldHMvaW5wdXQvNDMvMjAxOS04LTE0XzI0Vy1TM2EtQTFfMDA4Lm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiPjxBbm5vdGF0aW9uUmVmIElEPSJpbmZvOi8vY2VsbHByb2ZpbGVyLm9yZy9pbWFnZXNldC9hbm5vdGF0aW9uLzIwMTQtMDQtMTcvU2VyaWVzLzEwIi8+PC9QbGFuZT48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iPSI1IiA5IiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9Xb2xmZ2FuZ1Blcm5pY2UvREVWL0dpdEh1Yi9NdWx0aVBhcnNlTkQyL2RhdGFzZXRzL2lucHV0LzQzLzIwMTktOC0xNF8yNFctUzNhLUExXzAwOC5uZDIiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIj48QW5ub3RhdGlvblJlZiBJRD0iaW5mbzovL2NlbGxwcm9maWxlci5vcmcvaW1hZ2VzZXQvYW5ub3RhdGlvbi8yMDE0LTA0LTE3L1Nlcmllcy8xMCIvPjwvUGxhbmU+PC9QaXhlbHM+PC9JbWFnZT48U3RydWN0dXJlZEFubm90YXRpb25zPjxMb25nQW5ub3RhdGlvbiBJRD0iaW5mbzovL2NlbGxwcm9maWxlci5vcmcvaW1hZ2VzZXQvYW5ub3RhdGlvbi8yMDE0LTA0LTE3L1Nlcmllcy8iIE5hbWVzcGFjZT0iaW5mbzovL2NlbGxwcm9maWxlci5vcmcvaW1hZ2VzZXQvYW5ub3RhdGlvbi8yMDE0LTA0LTE3Ij48RGVzY3JpcHRpb24+U2VyaWVzPC9EZXNjcmlwdGlvbj48VmFsdWU+PHM+PCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvMjEiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PCIgRmlyc3RUPSIwIiBGaXJzdFo9IjMiIElGRD0iMSIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvMjEiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSIiIElGRD0iMjE4IiAyIi8+PC9QbGFuZT48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iR3JlZW4iPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkdyZWVuIiBTaXplVD0iMSIgU2l6ZVg9IjEyNzgiIFNpemVZPSIxODA2Ij48VGlmZkRhdGEgRmlyc3RDPSIxIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iNiIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvMzIiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJSZWQiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOlJlZCIgU2l6ZVQ9IjEiIFNpemVYPSIxMjc4IiBTaXplWT0iMTgwNiI+PFRpZmZEYXRhIEZpcnN0Qz0iMiIgRmlyc3RUPSIwIiBGaXJzdFo9IjciMiIvPjwvUGxhbmU+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkZhclJlZCI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RmFyUmVkIiBTaXplVD0iMSIgU2l6ZVg9IjEyNzgiIFNpemVZPSIxODA2Ij48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMSIgSUZEPSIiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL1dvbGZnYW5nUGVybmljZS9ERVYvR2l0SHViL011bHRpUGFyc2VORDIvZGF0YXNldHMvaW5wdXQvNDMvMjAxOS04LTE0XzI0Vy1TM2EtQTFfMDA4Lm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiPjxBbm5vdGF0aW9uUmVmIElEPSJpbmZvOi8vY2VsbHByb2ZpbGVyLm9yZy9pbWFnZXNldC9hbm5vdGF0aW9uLzIwMTQtMDQtMTcvU2VyaWVzLzMyIi8+PC9QbGFuZT48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iRElDIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpESUMiIFNpemVUPSIxIiBTaXplWD0iMTI3OCIgU2l6ZVk9IjE4MDYiPjxUaWZmRGF0YSBGaXJzdEM9IjQiIEZpcnN0VD0iMCIgRmlyc3RaPSI5MzIiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PFN0cnVjdHVyZWRBbm5vdGF0aW9ucz48TG9uZ0Fubm90YXRpb24gSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvMzIiIE5hbWVzcGFjZT0iaW5mbzovL2NlbGxwcm9maWxlci5vcmcvaW1hZ2VzZXQvYW5ub3RhdGlvbi8yMDE0LTA0LTE3Ij48RGVzY3JpcHRpb24+U2VyaWVzPC9EZXNjcmlwdGlvbj48VmFsdWU+eG1sc2lvbi4wImNvbmdGLTg/T01FbnNwOi93dy5vcHNjLm9yZy9TaG1hcy9PTUUtMDYiPjxJbWFnZSBJRD0ibHVlIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpCbHVlIj0iMyIgM2VuR3JlZW4iPSIxIiAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL1dvbGZnYW5nUGVybmljZS9ERVYvR2l0SHViL011bHRpUGFyc2VORDIvZGF0YXNldHMvaW5wdXQvNDMvMjAxOS04LTE0XzI0Vy1TM2EtQTFfMDA4Lm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiPjxBbm5vdGF0aW9uUmVmIElEPSJpbmZvOi8vY2VsbHByb2ZpbGVyLm9yZy9pbWFnZXNldC9hbm5vdGF0aW9uLzIwMTQtMDQtMTcvU2VyaWVzLzQyIi8+PC9QbGFuZT48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBSZWQ+PFBpeGVscyBUIiBJUmVkIj0iMiIgMzIiYXJSZWQiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkZhclJlZCIgU2l6ZVQ9IjEiIFNpemVYPSIxMjc4IiBTaXplWT0iMTgwNiI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjYiIElGRD0iMyIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvV29sZmdhbmdQZXJuaWNlL0RFVi9HaXRIdWIvTXVsdGlQYXJzZU5EMi9kYXRhc2V0cy9pbnB1dC80My8yMDE5LTgtMTRfMjRXLVMzYS1BMV8wMDgubmQyIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCI+PEFubm90YXRpb25SZWYgSUQ9ImluZm86Ly9jZWxscHJvZmlsZXIub3JnL2ltYWdlc2V0L2Fubm90YXRpb24vMjAxNC0wNC0xNy9TZXJpZXMvNDIiLz48L1BsYW5lPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJJQ0RJQyIgU2l6ZT0iMSJYOCJZNlRpZmZEYXRhIEZpcnN0PSI0IiBGaXJzdFQ9IjAiIFo9IjYiIDRhbj0iMVVJRCBGaU5hbWU9ImZpbGU6Ly86ZXJzaWNlL0RWR3V0aVBzZU5hdHQvLzItMVdTQV8yPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIlo9IjAiPjxmIElpbm9jZWxyb2VyZy9pbWFzZXQvMjAxNC0wU2VyaWVzLzQyIi8+PC9lPjwvUHhzPjwvcmVMb25nQW5ub3RhdGlvbj0iaW5mbzovL2NlbGxwcm9maWxlci5vcmcvaW1hZ2VzZXQvYW5ub3RhdGlvbi8yMDE0LTA0LTE3Y3JyaTwvRGVzY3JpcHRpb24+
Metadata_GroupingTags,"[""Metadata_Series""]"
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:4
DateRevision:318
GitHash:
ModuleCount:18
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    :\xff\xfe
    Filter images?:\xff\xfeI\x00m\x00a\x00g\x00e\x00s\x00 \x00o\x00n\x00l\x00y\x00
    Select the rule criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00e\x00x\x00t\x00e\x00n\x00s\x00i\x00o\x00n\x00 \x00d\x00o\x00e\x00s\x00 \x00i\x00s\x00i\x00m\x00a\x00g\x00e\x00)\x00 \x00(\x00d\x00i\x00r\x00e\x00c\x00t\x00o\x00r\x00y\x00 \x00d\x00o\x00e\x00s\x00n\x00o\x00t\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00r\x00e\x00g\x00e\x00x\x00p\x00 \x00""\x00\x5B\x00\\\x00\\\x00\\\x00\\\x00/\x00\x5D\x00\\\x00\\\x00.\x00""\x00)\x00

Metadata:[module_num:2|svn_version:\'Unknown\'|variable_revision_number:5|show_window:False|notes:\x5B\'The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:\xff\xfeY\x00e\x00s\x00
    Metadata data type:\xff\xfeT\x00e\x00x\x00t\x00
    Metadata types:\xff\xfe{\x00}\x00
    Extraction method count:\xff\xfe2\x00
    Metadata extraction method:\xff\xfeE\x00x\x00t\x00r\x00a\x00c\x00t\x00 \x00f\x00r\x00o\x00m\x00 \x00f\x00i\x00l\x00e\x00/\x00f\x00o\x00l\x00d\x00e\x00r\x00 \x00n\x00a\x00m\x00e\x00s\x00
    Metadata source:\xff\xfeF\x00i\x00l\x00e\x00 \x00n\x00a\x00m\x00e\x00
    Regular expression to extract from file name:\xff\xfe^\x00(\x00?\x00P\x00<\x00P\x00l\x00a\x00t\x00e\x00>\x00.\x00*\x00)\x00_\x00(\x00?\x00P\x00<\x00W\x00e\x00l\x00l\x00>\x00\x5B\x00A\x00-\x00P\x00\x5D\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00)\x00_\x00s\x00(\x00?\x00P\x00<\x00S\x00i\x00t\x00e\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00)\x00_\x00w\x00(\x00?\x00P\x00<\x00C\x00h\x00a\x00n\x00n\x00e\x00l\x00N\x00u\x00m\x00b\x00e\x00r\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00)\x00
    Regular expression to extract from folder name:\xff\xfe(\x00?\x00P\x00<\x00D\x00a\x00t\x00e\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x004\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00)\x00$\x00
    Extract metadata from:\xff\xfeA\x00l\x00l\x00 \x00i\x00m\x00a\x00g\x00e\x00s\x00
    Select the filtering criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00f\x00i\x00l\x00e\x00 \x00d\x00o\x00e\x00s\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00 \x00""\x00""\x00)\x00
    Metadata file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00
    Match file and image metadata:\xff\xfe\x5B\x00\x5D\x00
    Use case insensitive matching?:\xff\xfeN\x00o\x00
