Key,Value
    Select the input image:\xff\xfeR\x00e\x00s\x00c\x00a\x00l\x00e\x00d\x00B\x00l\x00u\x00e\x00
    Type of projection:\xff\xfeM\x00a\x00x\x00i\x00m\x00u\x00m\x00
    Name the output image:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00B\x00l\x00u\x00e\x00
    Frequency:\xff\xfe6\x00.\x000\x00

MakeProjection:[module_num:10|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeR\x00e\x00s\x00c\x00a\x00l\x00e\x00d\x00G\x00r\x00e\x00e\x00n\x00
    Type of projection:\xff\xfeM\x00a\x00x\x00i\x00m\x00u\x00m\x00
    Name the output image:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00G\x00r\x00e\x00e\x00n\x00
    Frequency:\xff\xfe6\x00.\x000\x00

MakeProjection:[module_num:11|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeR\x00e\x00s\x00c\x00a\x00l\x00e\x00d\x00R\x00e\x00d\x00
    Type of projection:\xff\xfeM\x00a\x00x\x00i\x00m\x00u\x00m\x00
    Name the output image:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00R\x00e\x00d\x00
    Frequency:\xff\xfe6\x00.\x000\x00

MakeProjection:[module_num:12|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeR\x00e\x00s\x00c\x00a\x00l\x00e\x00d\x00F\x00a\x00r\x00R\x00e\x00d\x00
    Type of projection:\xff\xfeM\x00a\x00x\x00i\x00m\x00u\x00m\x00
    Name the output image:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00F\x00a\x00r\x00R\x00e\x00d\x00
    Frequency:\xff\xfe6\x00.\x000\x00

Resize:[module_num:13|svn_version:\'Unknown\'|variable_revision_number:4|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00B\x00l\x00u\x00e\x00
    Name the output image:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00B\x00l\x00u\x00e\x00
    Resizing method:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00 \x00b\x00y\x00 \x00s\x00p\x00e\x00c\x00i\x00f\x00y\x00i\x00n\x00g\x00 \x00d\x00e\x00s\x00i\x00r\x00e\x00d\x00 \x00f\x00i\x00n\x00a\x00l\x00 \x00d\x00i\x00m\x00e\x00n\x00s\x00i\x00o\x00n\x00s\x00
    Resizing factor:\xff\xfe0\x00.\x002\x005\x00
    Width of the final image:\xff\xfe5\x001\x002\x00
    Height of the final image:\xff\xfe5\x001\x002\x00
    Interpolation method:\xff\xfeB\x00i\x00c\x00u\x00b\x00i\x00c\x00
    Method to specify the dimensions:\xff\xfeM\x00a\x00n\x00u\x00a\x00l\x00
    Select the image with the desired dimensions:\xff\xfeN\x00o\x00n\x00e\x00
    Additional image count:\xff\xfe3\x00
    Select the additional image?:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00G\x00r\x00e\x00e\x00n\x00
    Name the output image:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00G\x00r\x00e\x00e\x00n\x00
    Select the additional image?:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00R\x00e\x00d\x00
    Name the output image:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00R\x00e\x00d\x00
    Select the additional image?:\xff\xfeP\x00r\x00o\x00j\x00e\x00c\x00t\x00i\x00o\x00n\x00F\x00a\x00r\x00R\x00e\x00d\x00
    Name the output image:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00F\x00a\x00r\x00R\x00e\x00d\x00

SaveImages:[module_num:14|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00B\x00l\x00u\x00e\x00
    Select method for constructing file names:\xff\xfeS\x00e\x00q\x00u\x00e\x00n\x00t\x00i\x00a\x00l\x00 \x00n\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Select image name for file prefix:\xff\xfeB\x00l\x00u\x00e\x00
    Enter file prefix:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00E\x00V\x00\\\x00\\\x00G\x00i\x00t\x00H\x00u\x00b\x00\\\x00\\\x00M\x00u\x00l\x00t\x00i\x00P\x00a\x00r\x00s\x00e\x00N\x00D\x002\x00\\\x00\\\x00d\x00a\x00t\x00a\x00s\x00e\x00t\x00s\x00\\\x00\\\x00o\x00u\x00t\x00p\x00u\x00t\x00_\x00C\x00P\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeL\x00a\x00s\x00t\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeY\x00e\x00s\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:15|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00G\x00r\x00e\x00e\x00n\x00
    Select method for constructing file names:\xff\xfeS\x00e\x00q\x00u\x00e\x00n\x00t\x00i\x00a\x00l\x00 \x00n\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Select image name for file prefix:\xff\xfeG\x00r\x00e\x00e\x00n\x00
    Enter file prefix:\xff\xfeO\x00r\x00i\x00g\x00G\x00r\x00e\x00e\x00n\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00E\x00V\x00\\\x00\\\x00G\x00i\x00t\x00H\x00u\x00b\x00\\\x00\\\x00M\x00u\x00l\x00t\x00i\x00P\x00a\x00r\x00s\x00e\x00N\x00D\x002\x00\\\x00\\\x00d\x00a\x00t\x00a\x00s\x00e\x00t\x00s\x00\\\x00\\\x00o\x00u\x00t\x00p\x00u\x00t\x00_\x00C\x00P\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeL\x00a\x00s\x00t\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeY\x00e\x00s\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:16|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00R\x00e\x00d\x00
    Select method for constructing file names:\xff\xfeS\x00e\x00q\x00u\x00e\x00n\x00t\x00i\x00a\x00l\x00 \x00n\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Select image name for file prefix:\xff\xfeR\x00e\x00d\x00
    Enter file prefix:\xff\xfeO\x00r\x00i\x00g\x00R\x00e\x00d\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00E\x00V\x00\\\x00\\\x00G\x00i\x00t\x00H\x00u\x00b\x00\\\x00\\\x00M\x00u\x00l\x00t\x00i\x00P\x00a\x00r\x00s\x00e\x00N\x00D\x002\x00\\\x00\\\x00d\x00a\x00t\x00a\x00s\x00e\x00t\x00s\x00\\\x00\\\x00o\x00u\x00t\x00p\x00u\x00t\x00_\x00C\x00P\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeL\x00a\x00s\x00t\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeY\x00e\x00s\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:17|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeR\x00e\x00s\x00i\x00z\x00e\x00d\x00F\x00a\x00r\x00R\x00e\x00d\x00
    Select method for constructing file names:\xff\xfeS\x00e\x00q\x00u\x00e\x00n\x00t\x00i\x00a\x00l\x00 \x00n\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Select image name for file prefix:\xff\xfeF\x00a\x00r\x00R\x00e\x00d\x00
    Enter file prefix:\xff\xfeO\x00r\x00i\x00g\x00F\x00a\x00r\x00R\x00e\x00d\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00E\x00V\x00\\\x00\\\x00G\x00i\x00t\x00H\x00u\x00b\x00\\\x00\\\x00M\x00u\x00l\x00t\x00i\x00P\x00a\x00r\x00s\x00e\x00N\x00D\x002\x00\\\x00\\\x00d\x00a\x00t\x00a\x00s\x00e\x00t\x00s\x00\\\x00\\\x00o\x00u\x00t\x00p\x00u\x00t\x00_\x00C\x00P\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeL\x00a\x00s\x00t\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeY\x00e\x00s\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

ExportToSpreadsheet:[module_num:18|svn_version:\'Unknown\'|variable_revision_number:12|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:\xff\xfeC\x00o\x00m\x00m\x00a\x00 \x00(\x00""\x00,\x00""\x00)\x00
    Add image metadata columns to your object data file?:\xff\xfeN\x00o\x00
    Select the measurements to export:\xff\xfeN\x00o\x00
    Calculate the per-image mean values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image median values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image standard deviation values for object measurements?:\xff\xfeN\x00o\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00E\x00V\x00\\\x00\\\x00G\x00i\x00t\x00H\x00u\x00b\x00\\\x00\\\x00M\x00u\x00l\x00t\x00i\x00P\x00a\x00r\x00s\x00e\x00N\x00D\x002\x00\\\x00\\\x00b\x00e\x00n\x00c\x00h\x00m\x00a\x00r\x00k\x00s\x00
    Create a GenePattern GCT file?:\xff\xfeN\x00o\x00
    Select source of sample row name:\xff\xfeM\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Select the image to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Select the metadata to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Export all measurement types?:\xff\xfeY\x00e\x00s\x00
    Press button to select measurements:\xff\xfe
    Representation of Nan/Inf:\xff\xfeN\x00a\x00N\x00
    Add a prefix to file names?:\xff\xfeY\x00e\x00s\x00
    Filename prefix:\xff\xfeN\x00D\x002\x00t\x00i\x00f\x00f\x00_\x00C\x00P\x00_\x004\x00C\x00o\x00r\x00e\x00_\x004\x003\x00_\x00E\x002\x00_\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    Data to export:\xff\xfeD\x00o\x00 \x00n\x00o\x00t\x00 \x00u\x00s\x00e\x00
    Combine these object measurements with those of the previous object?:\xff\xfeN\x00o\x00
    File name:\xff\xfeD\x00A\x00T\x00A\x00.\x00c\x00s\x00v\x00
    Use the object name for the file name?:\xff\xfeY\x00e\x00s\x00
"
Run_Timestamp,2020-02-25T17:07:07.938000
